Timestamp,Country,Age,How did you know about the podcast?,Number artworks,Time when you listened to the podcast,How much didi you enjoy the podcast?,Interest before,Knowledge before,Interest after,Knowledge after,What did you learn today?,Did you look more into black holes?,"If yes, how?",Effect on how you see astronomers and astronomy?,How much did you like it?,Would you participate again?,Inspiration for mixing arts and science,"Recibimos muchas obras donde se representaba la ""espaguetizaci칩n"",  el efecto ""de estiramiento"" debido a la fuerte gravedad cerca de un agujero negro. Nos pregunt치bamos cu치l de las sientes opciones piensas que es la m치s correcta: ""La Humanidad...","Ac치 te dejo un espacio para que me cuentes lo que quieras  sobre el podcast, las preguntas que te quedaron por responder, cualquier cosa que quieras relacionado con esta experiencia de mezclar arte y ciencia. Tambi칠n te agradecer칤a consejos, o si ten칠s ideas de que otras cosas te gustar칤a hacer, etc. TODO me ayuda. MIL GRACIAS"
15/10/2020 20:07:37,Colombia,21,Propaganda en Instagram,1,Antes de hacer la obra,5,5,4,5,5,,S칤,,,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
15/10/2020 20:16:06,M칠xico,19,Propaganda en Facebook,1,despues de hacer la obra,5,3,1,4,3,"Aprend칤 que no se ven los agujeros negros, pero se observa como interact칰an con su alrededor, eso me pareci칩 muy interesante.",S칤,"Para mi era un mundo totalmente desconocido, antes no me parec칤a tan interesante investigar sobre la astronom칤a, pero al relacionarlo con el arte, me hizo interesarme m치s, porque ya lo ve칤a desde otra perspectiva.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros, pero si quisi칠ramos podr칤amos estar ah칤 en unas semanas","Me pareci칩 una gran experiencia, me ayud칩 a investigar m치s sobre la ciencia, y poder ver todo de otra manera a como lo hac칤a en la escuela, aqu칤 tuve la libertad de analizar lo que hab칤a investigado y dejar volar mi imaginaci칩n de como representar eso en una escultura. Espero hagan esto el siguiente a침o, porque sin dudarlo voy a participar. "
15/10/2020 20:16:08,Colombia 游뻟릖,17,Propaganda en Facebook,1,Antes de hacer la obra,4,4,3,4,5,"El proceso de espaguetizacion lo conoc칤a pero no sab칤a c칩mo se llamaba, no sab칤a c칩mo nac칤an ni de d칩nde obten칤an energ칤a, ni como se les hab칤a ocurrido estudiarlos siendo un objeto espacial tan lejano y extra침o.",S칤,"Es interesante como por medio de an치lisis, se puede estudiar objetos que est치n tan lejos de nosotros",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Mezclar ejemplos de la tierra, o experimentos que uno pueda hacer en casa para tener un mejor entendimiento de las cosas"
15/10/2020 20:17:34,Espa침a,52,Diego se contact칩 con vos  en Instagram,3,nunca,,4,3,,,,No,,No,5,5,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
15/10/2020 20:20:37,M칠xico,32,Propaganda en Facebook,13,Antes de hacer la obra,5,3,4,5,4,"- Como nacen los agujeros negros y sus caracter칤sticas.
- que pasar칤a si una persona entra en uno
- como los astr칩nomos identifican los agujeros
",S칤,"Siempre me gusta mezclar el arte y la ciencia, cuando tengo oportunidad de llevar esto a actividades en el aula, lo hago con mis estudiantes, para que conozcan como la ciencia y el arte pueden ir de la mano y crear cosas muy interesantes.

Tambi칠n me ha motivado a tomar cosas, elementos o fen칩menos de la astronom칤a y que suceden en el espacio para crear obras y ampliar las posibilidades de mis alumnos y m칤as en el arte.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Como lo comete en la experiencia que te mande, fue una gran experiencia tanto para mis estudiantes como para mi, muy motivadora al escuchar el tema directo de un astr칩nomo y no de un video o en libros, creo que eso fue un gran plus para mis alumnos.

Es fasc칤nate hacer esta mezcla entre ciencia y tecnolog칤a, llevo haci칠ndolo por varios a침os y los resultados son incre칤bles ya ahora crear obras basadas en astronom칤a me motiva mucho mas a seguir trabajando en esto y seguir motivando a mis alumnos.

Gracias por esta oportunidad."
15/10/2020 20:20:39,Argentina,50,Propaganda en Instagram,3,despues de hacer la obra,5,5,3,5,4,,No,,No,5,5,3,,
15/10/2020 20:24:08,Colombia ,27,Propaganda en Facebook,1,despues de hacer la obra,4,2,2,5,5,,S칤,,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual, nos llevar칤a meses llegar, pero llegar칤amos.",
15/10/2020 20:24:46,Colombia,22,Diego se contact칩 con vos en Facebook,1,mientras que hacia la obra,4,5,5,5,5,,S칤,"Todas las obras que yo he realizado como artista, siempre est치 relacionado con la astronom칤a. ",S칤,3,5,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","La astronom칤a ha sido una parte muy importante en mi vida al igual que el arte, por eso decid칤 combinar ambos aspectos. Y tambi칠n es una manera muy bonita de mostrar la belleza de la astronom칤a.

Sin duda participar칤a en los pr칩ximos concursos, me gustar칤a que hubiera alg칰n concurso de Nebulosas, planetas o galaxias, cualquier cosa. Siempre es importante ense침ar lo hermoso de la astronom칤a."
15/10/2020 20:25:34,M칠xico ,22,Propaganda en Facebook,1,Antes de hacer la obra,4,5,4,5,4,"Aprend칤 el t칠rmino ""espaguietizaci칩n"" y lo que conlleva, tambi칠n sobre c칩mo se alimentan algunos agujeros negros a partir de estrellas u otros cuerpos celestes ",S칤,Ahora la veo que el arte y la ciencia no es peleados ,S칤,4,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
15/10/2020 20:30:00,argentina,18,Propaganda en Facebook,1,mientras que hacia la obra,4,3,2,,4,,S칤,,No,4,5,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
15/10/2020 20:58:42,M칠xico ,15,Propaganda en Facebook,1,nunca,,4,3,,,,S칤,,No,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
15/10/2020 21:02:35,Argentina,53,Podcasts de cienciaes.com,1,Antes de hacer la obra,5,4,3,4,4,,S칤,"Me sirvi칩 para confirmar que un cient칤fico no es una persona inaccesible para los que no formamos parte de c칤rculo cient칤fico alguno, y que incluso algunos cient칤ficos, est치n bien dispuestos a intercambiar ideas sobre un tema en el que son expertos con alguien que sabe muy poco sobre su materia de investigaci칩n. 
Gracias por explicar temas cient칤ficos en t칠rminos que todos podamos comprender!",S칤,4,4,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
15/10/2020 21:19:27,ECUADOR,42,MAIL,4,Antes de hacer la obra,5,4,3,5,5,LA ESTRUCTURA DE  LOS AGUJEROS NEGROS.,S칤,HA  INCREMENTADO MI INTER칄S Y ARGUMENTOS DE OPINI칍.,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",FELICITACIONES!
15/10/2020 21:20:23,Chile,28,Propaganda en Facebook,2,Antes de hacer la obra,4,4,3,5,4,Aprend칤 que nisiquiera la luz puede escapar del agujero negro cuando ya se cruza este horizonte de sucesos. Nada puede escapar. Eso me hace ver estos agujeros negros como verdaderas bestias colosales que devoran todo a su paso.,S칤,"Ve칤a a los Astronomos solo como cient칤ficos, investigadores, pero hoy los veo como verdaderos artesanos de las estrellas. Hay poes칤a en su b칰squeda, en sus estudios. La ciencia tambien es parte del arte y viceversa.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Me gustar칤a saber mas sobre el comportamientos de estos colosos y si han influido de alguna manera trascendental en la historia del Universo. Tambien me causa mucha curiosidad si los agujeros negros pudiesen estar conectado a otro tipo de universos paralelos, otra realidad o simplemente otro lugar de nuestro Universo?"
15/10/2020 21:20:47,El Salvador,13,Propaganda en Facebook,1,Antes de hacer la obra,5,3,2,4,4,Aprend칤 que nadie sabe que hay dentro de los agujeros negros y que hay 1 en la galaxia con m치s luz tambi칠n que son tan densos que por eso pueden absorber luz,S칤,Pens칠 que ten칤amos menos informaci칩n de los agujeros negros pero veo que sabemos mucho y hemos llegado muy lejos en la ciencia al punto de averiguar mucho sobre algo que pudimos ver hace relativamente poco tiempo,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual, nos llevar칤a meses llegar, pero llegar칤amos.",Habido muy interesante es algo dif칤cil plasmar todo lo que lleva o or detr치s un agujero negro porque a simple vista as칤 se ve (un agujero negro) pero lleva Muchas cosas por detr치s (como una estrella se llega a convertir en un agujero negro campo gravitaci칩nal etc.)
15/10/2020 21:27:50,Ecuador,22,Propaganda en Facebook,2,Antes de hacer la obra,5,4,2,5,5,Aprend칤 sobre la inmensidad del espacio y la gran fuerza de los agujeros negros as칤 como los fen칩menos que estos desencadenan ,S칤,,No,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
15/10/2020 21:37:54,Estados unidos,33,Podcast,1,Antes de hacer la obra,5,4,3,5,4,Me gusto la parte de los posibles fen칩menos f칤sicos que se podr칤an experimentar en un agujero negro,S칤,"Me inspiro a pensar que la ciencia y el arte pueden ir de la mano, me renaci칩 el gusto por leer un poco m치s e investigar sobre el tema ",S칤,5,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",Ojal치 pronto se pueda hacer un nuevo concurso y podcast sobre estos temas.. personalmente me toc칩 escuchar el podcast mientras estaba en cuarentena y trabajando desde casa y me permiti칩 encontrar inspiraci칩n para retomar un Pasatiempo que hab칤a dejado como es la pintura 
15/10/2020 21:38:19,Uruguay,38,Diego se contact칩 con vos  en Instagram,1,despues de hacer la obra,4,3,3,3,4,C칩mo algo tan peque침o puede contener la masa de millones de soles.,S칤,,No,3,3,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
15/10/2020 21:39:15,argentina,28,Diego se contact칩 con vos  en Instagram,1,Antes de hacer la obra,5,5,3,5,5,Que los agujeros negros existen,S칤,Estuve m치s pendiente de ver que publicaban,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Me parece que se dilat칩 mucho el concurso, hace meses que inici칩 y especulan con resultados. "
15/10/2020 22:18:43,Argentina,39,Diego se contact칩 con vos  en Instagram,2,despues de hacer la obra,4,4,3,4,4,,S칤,"El hecho de participar en el concurso ayud칩 a incentivar mi curiosidad. Estoy escribiendo un libro de ficci칩n y en el patio al ver un panadero (planta) se me ocurri칩 una idea rara que me dije me pod칤a ser 칰til para el concurso y mi libro. Para satisfacer ambas condiciones me tuve que poner a leer, profundizar, y eso siempre da perspectiva en cuanto a astronom칤a.
Ni hablar que lo que m치s me maravilla de este concurso es la ocurrencia de mezclar ciencia con arte, que es algo que se necesita m치s. Y eso me da un poco m치s de fe en la mentalidad que tenemos algunos en el ambiente cient칤fico.",S칤,5,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Me gustar칤a saber sobre hip칩tesis o ideas ficticias pero que podr칤an sustentarse alg칰n d칤a, que relacionen agujeros negros, universos paralelos, el big bang, u las dimensiones que describan las teor칤as de cuerdas. Gracias a vos Diego por tu disposici칩n e idea!"
15/10/2020 22:24:17,Argentina,56,Amigos,1,Antes de hacer la obra,3,5,2,5,3,,S칤,,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Es evidente que el concurso despert칩 mucho inter칠s, tal vez por lo desconocido, pero a su vez tan presente. 
El arte seguro es un puente para acercarse a otros temas. 
Gracias
Pude ver el alto compromiso con el concurso. 
gracias"
15/10/2020 22:36:05,Colombia,37,Diego se contact칩 con vos  en Instagram,1,mientras que hacia la obra,4,3,2,4,2,...,S칤,0,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",0
15/10/2020 22:50:40,Argentina,45,Diego se contact칩 con vos en Facebook,1,despues de hacer la obra,5,5,3,5,3,游눪,No,,No,5,5,5,,
15/10/2020 23:17:56,Panam치,27,Diego se contact칩 con vos  en Instagram,1,despues de hacer la obra,5,3,3,4,4,"me gusto mucho la parte donde explicaban las distancias a la que tendr칤an que estar ciertos objetos para ser atra칤dos por los agujeros, cuanta presi칩n habr칤a que ejercer en ciertos objetos para convertirlos en agujeros. la verdad me gusto mucho ",S칤,"me parece tan espectacular la inmensidad de lo estudian, pienso y debato conmigo mismo sobre lo genial que hay que ser para poder explicar cosas tan inexplicables y no solo eso; cosas que ni siquiera pens치bamos que pod칤an existir. 
y a veces me pongo a investigar o ver para aprender un poco mas sobre el tema.",S칤,3,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","La verdad me gusto mucho el podcast pues aprend칤 cosas que no las tenia tan claras y efectivamente me hizo pensar mucho mas en el como.... 
a ra칤z del concurso me han surgido varias ideas para combinar la fotograf칤a y edici칩n.
Pienso que la presentaci칩n de las obras se pudieron presentar de una manera mas personalizada.
y un poco mas de interacci칩n.

saludos 
Andres Lauz "
15/10/2020 23:25:52,Mexico,32,Propaganda en Facebook,1,nunca,2,5,3,4,4,Revise la pagina y busque informacion sobre el tema e imagenes.,S칤,Me parece que es un tema muy interesante los agujeros negros y que se le debe dar mas difusion al tema,S칤,5,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual, nos llevar칤a meses llegar, pero llegar칤amos.",
15/10/2020 23:34:46,M칠xico,25,Propaganda en Facebook,3,Antes de hacer la obra,3,4,2,4,2,Que uno no puede llegar a un agujero negro que tardar칤a mucho tiempo en a침os luz  para llegar ah칤.,S칤,"Me he dado cuenta que me gusta m치s la ciencia de lo que pensaba y que tiene mas cosas en com칰n con el arte , en realidad  me he confundido mas sobre como son los agujeros negros con el podcast pues tengo mas dudas  pero lo mas importante es que  ha despertado en mi curiosidad sobre la astronom칤a y los descubrimientos acerca de ello.
",S칤,3,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Ojal치 puedan mezclar la astronom칤a  mas all치 las expresiones y din치micas en redes sociales tambi칠n desde  punto de vista did치ctico que nos ayude a entender como funcionan los fen칩menos del universo
No entend칤 del todo los agujeros negros, me  gustar칤a saber de algunas fuentes que se pueda saber de ellos con un lenguaje claro pues he investigado al respecto pero me cuesta trabajo saber que es lo que quieren decir por el uso de tecnicismos. "
16/10/2020 00:25:47,Bolivia,34,Diego se contact칩 con vos  en Instagram,1,despues de hacer la obra,5,5,1,5,3,Despert칩 nuevamente mi inter칠s en la astronom칤a despu칠s de mucho tiempo. ,S칤,Siento que el conocimiento se adquiere de una forma diferente en la actualidad. La democratizaci칩n del saber atraves de internet ha llevado a que el inter칠s de muchas personas de contextos diferentes tengas acceso a este saber. ,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",Much칤simas gracias!
16/10/2020 00:29:24,Ecuador,32,Propaganda en Facebook,2,Antes de hacer la obra,4,4,2,5,3,Los agujeros negros se encuentran a millones de a침os luz de la Tierra,S칤,La relaci칩n entre Arte y Ciencia de una manera divertida al plantearse un reto para crear una imagen sobre el tema planteado,S칤,4,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Los agujeros negros poseen la mayor cantidad de energ칤a en el Universo y en alg칰n momento de la historia de la Humanidad se lograr치 aprovechar dicha energ칤a.
Una idea ser칤a:
Organizar en cada pa칤s con los participantes o la entidad a cargo ( Embajada por ejemplo) una muestra para as칤 se visibilicen los trabajos elaborados, as칤 su disfunci칩n llegar칤a a m치s personas.
De pronto, las categor칤as tengan un determinado formato ya sea en t칠cnicas o materiales. Sin dejar de lado la opci칩n libre en todos los aspectos.
Por 칰ltimo, la informaci칩n de las bases deber칤a estar disponible en varios sitios y el acceso a ellas que sea lo m치s amigable con los participantes. Por cierto no quedar칤a mal unos premios a los ganadores y un certificado avalado por la Universidad a  los participantes. Muchas gracias por la iniciativa."
16/10/2020 00:41:18,M칠xico,15,Propaganda en Facebook,4,Antes de hacer la obra,5,5,4,5,5,"Aprend칤, sobre las dimensiones del los agujeros negros, as칤 como su composici칩n, como se crea, cu치l es el proceso que pasa, y sobre todo tuve como una experiencia en primera persona ya que al estar escuchando el post cast, me transmit칤a todo lo que dec칤an ",S칤,"Me abri칩 una gran intriga de saber el porqu칠, preguntas que hacen que investigue m치s y m치s cada d칤a, y as칤 poder comprender todo lo que est치 en nuestro universo",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Me encant칩, el podcast ya que me inspir칩 a hacer m치s obras para reflejar cuanto admiro lo que es parte de mi vida en este mundo, y me hace reflexionar cu치l peque침os somos. Me intriga mucho el hecho que tenemos que saber m치s sobre lo que nos rodea, desde su comprensi칩n hasta su formaci칩n, es un hecho que gracias a este concurso, que para m칤 inici칩 en una publicaci칩n en facebook pero para m칤 vida futura inicio en oro, GRACIAS POR DEJARME PARTICIPAR :) los admiro  "
16/10/2020 02:55:45,Mexico ,51,Propaganda en Facebook,,mientras que hacia la obra,5,5,3,5,5,"
Hay tantas cosas por descubrir a칰n ",S칤,"Erriquese mis ideas lo hacen de manera sencilla algo que es complicado para los que dan parte se su vida al estudio de la observaci칩n,  todos los cambios y evoluci칩n de los agujeros negros. ",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Es muy interesante aprender cosas nuevas como rayos de fotones gas caliente interactivo en espiral, nubes  de electrones Coronas, como el agujero negro interactiva con gas, depende del gas = transformadas de furiad, como es de grande el agujero negro, Maxi las coordenadas altitud y longitud, coordenadas Naiser, NASA telescopio, deformando el espacio el agujero negro deforma / el disco no est치 alineado se mover치 como un tropo, rotando el disco alineandolo, 3 x cabeceo x segundo el espacio, hay ecos dentro del agujero negro, se miden distancias luz radiaci칩n dispara en varias direcciones como un espejo, nuve de electrones se achacaba y se disuelve los ecos miden la nube de electrones 47 minutos giro gas caliente, agujero negro, estrella  activos y otros hasta 5 a침os o 2o3 veces x d칠cada, estrellas compa침eras Masa, radio y gravedad agujero negro espagetizacion te estira esfera de fotones, muy interesante la fusi칩n como masa, radio y gravedad, ciencia arte y creatividad, me parece formidable y aunque met칤 9 obras solo seleccionaron 3 Ecos, agujero negro sobre fondo negro y Trompo discoidal me siento muy agradecido te felicito Dr Diego  Altamirano por lo innovador sencillo y tu enorme conocimiento."
16/10/2020 04:39:36,M칠xico,26,Propaganda en Facebook,1,Antes de hacer la obra,5,5,4,5,5,"La mayor칤a de las cosas ya lo hab칤a escuchado, pero siempre me gusta volver a escuchar todos esos datos. Pero tambi칠n supe cosas nuevas, principalmente el camino que recorre la luz alrededor del agujero negro, y la posibilidad de poder verte la espalda, ya que la luz dar칤a vuelta y llegar칤a a tus ojo, eso me sorprendi칩 mucho.",S칤,"Siempre he sido una persona curiosa en el tema de la astronom칤a, y siempre me ha hecho ver el universo de formas diferentes cada que aprendo algo nuevo, este podcast me hizo ser a칰n m치s curioso, y ver que las historias de comics, leyendas etc no se acercan a lo que ofrece el universo y todo lo que contiene, son fuerzas y efectos sin igual.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Creo que uno de los temas que m치s dudas tengo, y que tiene relaci칩n con los agujeros negros, son los Cu치sares, no logro entender como se producen y como se libera toda esa energ칤a escapando del horizonte de un agujero negro, no recuerdo que tocaran ese tema y me gustar칤a escuchar un podcast sobre eso.
Y trabajar para lograr en una animaci칩n de como se ver칤a un agujero negro y sus efectos fue un reto para m칤, me ayud칩 a conocer muchas cosas que podr칤a hacer en una animaci칩n."
16/10/2020 08:47:22,mexico,20,Diego se contact칩 con vos  en Instagram,3,mientras que hacia la obra,5,5,3,5,5,,S칤,,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
16/10/2020 14:07:13,Brasil,41,Propaganda en Instagram,1,Antes de hacer la obra,5,4,4,4,4,Agujeros negros siguen siendo un gran misterio para la humanidad pero a칰n tenemos m치s informaci칩n que antes y eso desmitifica un poco su fama como el fin del universo,S칤,"Claro, cuando tenemos informaci칩n actualizada sobre temas que nos interesan desde hace mucho tiempo, percibimos el avance de la ciencia humana como una comprensi칩n de nuestra vida en la tierra palet y sus significados.",S칤,4,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Digo con satisfacci칩n que la investigaci칩n cient칤fica en biolog칤a y astronom칤a contin칰a y que la informaci칩n y las encuestas se publican y difunden a trav칠s de medios m치s completos a diferentes p칰blicos.
"
16/10/2020 15:00:58,M칠xico ,24,Propaganda en Facebook,1,Antes de hacer la obra,4,4,3,4,4,"Los agujeros negros no pueden ser detectados a simple vista, entonces para saber donde hay uno se tienen que observar sus efectos en los cuerpos que hay alrededor ",S칤,,,4,4,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
16/10/2020 15:11:50,Mexico,30,Propaganda en Facebook,1,Antes de hacer la obra,5,5,1,2,5,,S칤,,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
