Timestamp,Country,Age,How did you know about the podcast?,Number artworks,Time when you listened to the podcast,How much didi you enjoy the podcast?,Interest before,Knowledge before,Interest after,Knowledge after,What did you learn today?,Did you look more into black holes?,"If yes, how?",Effect on how you see astronomers and astronomy?,How much did you like it?,Would you participate again?,Inspiration for mixing arts and science,"Recibimos muchas obras donde se representaba la ""espaguetizaci칩n"",  el efecto ""de estiramiento"" debido a la fuerte gravedad cerca de un agujero negro. Nos pregunt치bamos cu치l de las sientes opciones piensas que es la m치s correcta: ""La Humanidad...","Ac치 te dejo un espacio para que me cuentes lo que quieras  sobre el podcast, las preguntas que te quedaron por responder, cualquier cosa que quieras relacionado con esta experiencia de mezclar arte y ciencia. Tambi칠n te agradecer칤a consejos, o si ten칠s ideas de que otras cosas te gustar칤a hacer, etc. TODO me ayuda. MIL GRACIAS"
16/10/2020 15:40:02,M칠xico ,36,Propaganda en Facebook,2,Antes de hacer la obra,4,3,3,5,4,,S칤,"Pues, que la astronom칤a es m치s interesante de lo que parece y tiene muchos enigmas que insitan a seguir investigando sobre el tema, aparte el universo es hermoso, ya una obra de arte en s칤... ",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Me gust칩 la experiencia y que en cierto modo me oblig칩 a investigar sobre un tema en el que no le hab칤a tomado mucha importancia en la vida y ahora se me hace muy interesante, me gust칩 que pod칤a participar el p칰blico en general fueran o no artistas... lo que no me gust칩 es que tardaban mucho en postear en la p치gina, siento que hubiera sido m치s interesante si cada d칤a hubieran publicado fragmentos informativos sobre los agujeros negros, as칤 al ver las obras y la informaci칩n nos hubi칠ramos adentrado m치s al tema y entender m치s cada obra. Tambi칠n que hubieran hecho m치s publicidad de las obras en distintos medios o p치ginas.
Gracias, quedo en espera de la pr칩xima. "
16/10/2020 15:59:38,Per칰,26,Diego se contact칩 con vos en Facebook,1,Antes de hacer la obra,4,5,3,5,4,"El conocimiento del agujero negro, aunque me dej칩 con la inc칩gnita de saber que habr치 all치 adentro. Es todo un misterio. ",S칤,La perspectiva de las fuerzas del universo. Son alucinantes,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
16/10/2020 18:08:30,Argentina,31,Diego se contact칩 con vos  en Instagram,6,despues de hacer la obra,4,4,3,5,4,"Aprend칤 c칩mo se observan y estudian, algunas teor칤as nuevas sobre lo que pasar칤a si te acerc치s a los mismos, y que a칰n as칤 siguen siendo un misterio.",S칤,"Ahora soy m치s consciente de c칩mo influyen esas energ칤as sobre nosotros, ya que, despu칠s de todo de all칤 venimos, de ese material que se encuentra en el universo. Eso me impuls칩 a investigar m치s y a querer estar al tanto de los 칰ltimos descubrimientos astron칩micos, aunque a veces se me complique el lenguaje que utilizan.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual, nos llevar칤a meses llegar, pero llegar칤amos.","Estoy muy agradecida de que me haya contactado Diego al encontrar una de mis obras por Instagram. Es una excelente utilizaci칩n de las redes sociales, vincular personas con intereses similares, de otra forma nunca me hubiese enterado del concurso. La propuesta era clara y a la vez bastante libre, lo que me di칩 la libertad para mostrar mi arte, y poder verlo de otro modo con la informaci칩n que me aport칩 el podcast. Participar de este concurso me hizo meter con m치s seriedad en la astronom칤a y querer estar al tanto de las 칰ltimas novedades. Tambi칠n fue un reto para m칤, salir de lo intuitivo, y tener que explicar mis obras con datos obtenidos. Estar칤a encantada de poder participar de pr칩ximos concursos con esta tem치tica."
16/10/2020 18:40:28,Ecuador,34,Propaganda en Facebook,1,nunca,1,5,3,5,1,,S칤,"Ha crecido mi inter칠s en el estudio cient칤fico de los agujeros negro, ya que tengo una concepci칩n metaf칤sica al respecto. Dicha informaci칩n va a permitir complementar los conocimientos mensionados.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",lamentablemente no pude ver dicho podcast ya que a pesar de seguir la p치gina no hubo suficiente publicidad al respecto
17/10/2020 04:57:17,M칠xico,23,Propaganda en Facebook,2,Antes de hacer la obra,5,3,2,4,4,"Los agujeros negros se forman por la explosi칩n de una estrella muy grande, y este ente absorbe toda la materia alrededor y ni siquiera la luz puede  escapar de su atracci칩n gravitacional. Conforme la materia entra se emiten grandes cantidades de radiaci칩n. En las cercan칤as del hoyo negro hay una zona llamada horizonte de sucesos, pero no esta delimitado exactamente.  En ocasiones el agujero se acompa침a de una estrella. Se puede estudiar indirectamente mediante su interacci칩n con sus alrededores. Y tambi칠n tiene una especie de giro.",S칤,"Antes no ten칤a mucho inter칠s en los fen칩menos astron칩micos, me perd칤a mirando las estrellas, y sab칤a muy poco sobre los agujeros negros, o sobre la deformaci칩n del espacio tiempo. Cuando escuche el podcast y me entere del concurso busque algunos videos y revistas y quede muy sorprendida. ",S칤,5,4,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual, nos llevar칤a meses llegar, pero llegar칤amos.","Me gust칩 mucho el podcast, se daban muy buenas analog칤as. Me gusta mucho la idea de involucrar el arte en ciencia (o viceversa), pero opino que ser칤a buena idea tambi칠n involucrar  la escritura o la poes칤a, ya que hay mucha gente que tiene talento para ello."
17/10/2020 15:33:09,Espa침a,45,Diego se contact칩 con vos  en Instagram,1,despues de hacer la obra,5,5,3,5,4,"M치s que datos, fueron las sensaciones. Los datos cambian y cambiar치n, seg칰n descubran cosas nuestros cient칤ficos!",S칤,"Sobre todo por la cercan칤a de Diego. Su humildad, sobre todo al hablar de arte, cuando lo que 칠l hace es tan profundo como el arte. Es otro modo de usar el cerebro.",S칤,5,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Le est치is dando mucho misterio al concurso! Ganas de ver qu칠 obras seleccion치is y cu치les son esos premios sorpresa!
Gracias por todo."
17/10/2020 19:34:52,Colombia,52,Propaganda en Instagram,1,despues de hacer la obra,5,4,4,5,5,,S칤,,S칤,5,5,5,"todav칤a no pudo visitar agujeros negros, pero si quisi칠ramos podr칤amos estar ah칤 en unas semanas",
17/10/2020 20:41:13,Bolivia,36,Diego se contact칩 con vos  en Instagram,3,despues de hacer la obra,5,5,2,5,5,De como se veria la luz desde un lado al otro,No,"Me parece incre칤ble que se los pueda estudiar, y me encantar칤a a partir de los podcasts hacer otros cuadros.. ",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
18/10/2020 00:14:51,Argentina,31,Diego se contact칩 con vos  en Instagram,6,despues de hacer la obra,4,4,3,5,4,"Aprend칤 c칩mo se observan y estudian, algunas teor칤as nuevas sobre lo que pasar칤a si te acerc치s a los mismos, y que a칰n as칤 siguen siendo un misterio.",S칤,"Ahora soy m치s consciente de c칩mo influyen esas energ칤as sobre nosotros, ya que, despu칠s de todo de all칤 venimos, de ese material que se encuentra en el universo. Eso me impuls칩 a investigar m치s y a querer estar al tanto de los 칰ltimos descubrimientos astron칩micos, aunque a veces se me complique el lenguaje que utilizan.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual, nos llevar칤a meses llegar, pero llegar칤amos.","Estoy muy agradecida de que me haya contactado Diego al encontrar una de mis obras por Instagram. Es una excelente utilizaci칩n de las redes sociales, vincular personas con intereses similares, de otra forma nunca me hubiese enterado del concurso. La propuesta era clara y a la vez bastante libre, lo que me di칩 la libertad para mostrar mi arte, y poder verlo de otro modo con la informaci칩n que me aport칩 el podcast. Participar de este concurso me hizo meter con m치s seriedad en la astronom칤a y querer estar al tanto de las 칰ltimas novedades. Tambi칠n fue un reto para m칤, salir de lo intuitivo, y tener que explicar mis obras con datos obtenidos. Estar칤a encantada de poder participar de pr칩ximos concursos con esta tem치tica."
18/10/2020 00:35:18,Chile,23,Propaganda en Facebook,1,Antes de hacer la obra,5,5,4,5,5,"Nombres de agujeros negros y estrellas. Partes del agujero negro, como pueden desaparecer, teor칤a de c칩mo se estudian y c칩mo se comportan",S칤,"La veo con mucho m치s respeto, ya que es una ciencia muy compleja y hermosa a la vez, te permite imaginar escenarios tit치nicos y eso me encanta.",S칤,5,5,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
18/10/2020 02:13:31,Ecuador,19,Propaganda en Facebook,1,nunca,1,5,3,5,3,No se como verlo o donde puedo encontrarlo,S칤,Ver las obras de los dem치s artistas me ha dejado ver lo mucho que se puede ejemplificar la informaci칩n de los agujeros negros a un plano visual y art칤stico ,S칤,4,4,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",Agradecer칤a que por favor explicara la dilataci칩n del tiempo Relacionada con los efectos gravitatorios de un agujero negro 
18/10/2020 04:09:32,M칠xico,28,Diego se contact칩 con vos  en Instagram,1,Antes de hacer la obra,5,3,3,5,4,"Aprend칤 que los agujeros negros est치n constituidos de enormes cantidades de masa lo cual genera un campo gravitatorio el cual impide que cualquier materia, pueda salir de esta, incluida la luz. Y que en el momento de que una estrella comienza a acercarse a un agujero negro, el gas de esta comienza a rodearlo generando un disco el cual al calentarse se genera
radiaci칩n.",S칤,"Ya hab칤a inter칠s de mi parte por dicho tema, me gusta mucho la Astronom칤a, pero siento que esto me ayudo la verlo de una manera distinta al tener que plasmarlo en un dibujo o de alguna manera distinta, haci칠ndome utilizar mi creatividad e investigar mas del tema para saber que es lo que quer칤a expresar en la obra.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual, nos llevar칤a meses llegar, pero llegar칤amos.",
18/10/2020 05:55:55,M칠xico ,30,Diego se contact칩 con vos  en Instagram,2,nunca,1,5,3,4,3,,No,,No,4,4,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
18/10/2020 07:06:23,Panam치,34,Diego se contact칩 con vos  en Instagram,1,despues de hacer la obra,5,4,2,5,5,Me llam칩 la atenci칩n el efecto de espaguetizaci칩n y la deformaci칩n del espacio y del tiempo. Me encant칩 la manera de explicar planteando escenarios surrealistas que facilitan la comprensi칩n a las personas que no tenemos un amplio conocimiento del tema.,S칤,,No,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
18/10/2020 15:30:46,Espa침a,50,Diego se contact칩 con vos  en Instagram,1,despues de hacer la obra,4,3,2,4,3,Que hay un punto de 'no-retorno',S칤,Me he dado cuenta que el Arte y la Ciencia no est치n tan alejados,S칤,5,5,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Ser칤a muy interesante proponer otro tema relacionado con la astronom칤a para seguir con otro concurso fotogr치fico, por ejemplo, las llamaradas solares, o los cometas, constelaciones, etc."
18/10/2020 18:46:10,M칠xico ,29,Propaganda en Facebook,1,despues de hacer la obra,5,4,4,4,5,aprend칤 mas a fondo sobre astro f칤sica y como estudiar los agujeros negros,S칤,,No,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
19/10/2020 04:22:00,Ecuador,19,Propaganda en Facebook,1,nunca,1,5,3,5,3,No se como verlo o donde puedo encontrarlo,S칤,Ver las obras de los dem치s artistas me ha dejado ver lo mucho que se puede ejemplificar la informaci칩n de los agujeros negros a un plano visual y art칤stico ,S칤,4,4,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",Agradecer칤a que por favor explicara la dilataci칩n del tiempo Relacionada con los efectos gravitatorios de un agujero negro 
19/10/2020 06:55:01,Argentina,70,Propaganda en Facebook,1,nunca,,2,2,2,2,,S칤,En crear la  inquietud de saber mas sobre el tema,S칤,4,5,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","La Astronom칤a es un tema inquietante para m칤 Y adem치s profundo, misterioso."
19/10/2020 16:10:56,Argentina,39,Amigos,3,Antes de hacer la obra,4,4,3,4,4,Fue un repaso de conocimientos previos sobre agujeros negros que adquir칤 por hobby,S칤,,No,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
19/10/2020 17:04:34,Argentina,38,Diego se contact칩 con vos  en Instagram,1,despues de hacer la obra,5,5,3,5,4,"Despu칠s de escuchar el Podcast me surgieron algunas preguntas, que considero que no esta mal, porque esas inquietudes me movilizan a investigar mas. Si hubo un tema que me qued칩 mas claro referido al Horizonte de Eventos y otra respuesta que me confirmo una duda fue que el agujero en si, no es un agujero, sino algo, una materia que absorbe todo, incluso la luz. Entonces, a partir de esto, 쯇or qu칠 lo siguen clasificando como agujero negro?, y surgieron otras preguntas mas b치sicas de 쮺칩mo se originan? 쮺u치nto tiempo duran? el agujero de gusano, 쯥e ha comprobado te칩ricamente que existe?,  쯦ienen alguna relaci칩n o es una mera historia de ciencia ficci칩n?",S칤,"Suelo consumir diferentes tipos de notas, estudios, informaci칩n sobre astronom칤a general, siempre me ha gustado saber y tratar de entender sobre estos eventos que se desarrollan el el universo, porque lo apasionante esta en tratar de buscar un entendimiento o no  de estos eventos y esto de alguna manera impl칤cita lo suelo volcar en mis expresiones art칤sticas, en la rama de la fotograf칤a ",S칤,4,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","ciertas dudas las expuse en los otros cuadros de di치logos. Me gustar칤a participar de otros temas, ya que todas estas cosas que hay en el universo, muchas est치n explicadas te칩ricamente, por eso impulsa la imaginaci칩n de cualquier artista que le guste esta tem치tica"
19/10/2020 21:52:51,Chile,33,Diego se contact칩 con vos  en Instagram,15,Antes de hacer la obra,4,4,3,4,5,"El efecto spaghettifiacation, La velocidad que se necesitar칤a para escapar de un agujero negro, su forma de nacer, la fuerza de la gravedad,.la instrumentaci칩n que se necesita para estudiarlos etc.",S칤,"Respond칤 no, xq m치s que un efecto e influencia, me ha recordado o mejor dicho, a vuelto a despertar a la persona curiosa por naturaleza que yo era y que hab칤a dejado off por decantarme por otras cosas ajenas a la ciencia. ",No,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
20/10/2020 01:58:49,M칠xico ,27,Amigos,1,mientras que hacia la obra,4,3,2,4,4,"En realidad ten칤a muy poco conocimiento del tema, sabia de antemano que era algo que sucede en el universo, por la explosi칩n de una estrella y dejaba formado un agujero negro que succiona todo lo que se encuentra, pero gracias al podcast aprend칤 varias cosas, cosas que tuve que investigar para entender e imaginarme la propuesta e imaginar como es que se ve un agujero negro. Supe las partes de un agujero negro, las cuales desconoc칤a como el horizonte de eventos, la singularidad, ergosfera, etc. la espaguetizaci칩n que es cuando la parte inferior del cuerpo tiene m치s atracci칩n del agujero negro, lo cual har칤a que se alargara el cuerpo, y conoc칤 que la 칰nica manera de ver un agujero negro es cuando se conforma de un sistema binario, cuando la estrella desprende un gas gracias a la velocidad r치pida cuando queda atrapada en un agujero negro, formando un disco. ",S칤,"En realidad cuando iba en la facultad de Artes de la Universidad Aut칩noma del Estado de M칠xico, llegue a ocupar algunos elementos y conceptos de f칤sica, y en mi tesis llegue a ocupar un libro llamado: Silencio en el punto de agua: 쮼stamos solos en el universo? de Emmanuel Davoust para generar conceptos entre nuestra relaci칩n con el sonido y el espacio (en el que nos relacionamos cotidianamente), en estos 칰ltimos a침os despu칠s de titularme he ocupado conceptos sobre mitos e historia de las religiones, y al enterarme del concurso quise explorar de nuevo la parte de la ciencia y el universo.  ",S칤,5,5,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","La propuesta me pareci칩 estupenda, dentro de un espacio muerto o quieto como lo fue este a침o extra침칤simo azotado por la pandemia, hizo que muchos o lo hablo desde mi perspectiva, relajarse por un momento y contar desde nuestra rama algo tan fant치stico y abstracto como lo es el tema de los agujeros negros, que solo con la imaginaci칩n de artistas y astr칩nomos podemos dejar un amplio catalogo con im치genes para las futuras generaciones.    "
20/10/2020 03:40:28,Per칰,20,Propaganda en Facebook,3,mientras que hacia la obra,5,5,2,5,4,,S칤,mi percepci칩n respecto a esta ciencia cambio totalmente,S칤,5,5,5,ya lleg칩 a un agujero negro y experimento la Espaguetizaci칩n,"en realidad el podcast del Dr. Diego Altamirano me ayudo mucho a comprender la astronom칤a e incluso la relaci칩n que tiene con otras ciencias, a partir de esa explicaci칩n puede indagar m치s "
23/10/2020 16:32:37,colombia,38,Diego se contact칩 con vos  en Instagram,1,Antes de hacer la obra,4,3,3,5,5,,No,,S칤,5,5,4,,
24/10/2020 05:16:08,Argentina,42,Diego se contact칩 con vos  en Instagram,6,despues de hacer la obra,5,4,3,5,5,"Lo que causa un agujero negro es la compresi칩n de materia; El agujero negro es visible por la interacci칩n con su entorno, como cuando interact칰a con la estrella que lo acompa침a. Siendo 칠sta la que aporta la materia que a su vez 
es absorbida por la gravedad del agujero negro, por estar a poca distancia entre s칤. Cuando ""cae"" la materia al agujero negro en forma de espiral, se forma un disco a su alrededor. Esta materia o gas se calienta de tal manera que emite radiaci칩n infrarrojas y rayos X.  ",S칤,,No,5,5,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Quisiera aclarar que el podcast lo escuch칠 despu칠s de realizar m칤 primer obra; una vez que lo escuch칠, hice las dem치s obras.


 "
24/10/2020 05:16:53,Argentina,42,Diego se contact칩 con vos  en Instagram,6,despues de hacer la obra,5,4,3,5,5,"Lo que causa un agujero negro es la compresi칩n de materia; El agujero negro es visible por la interacci칩n con su entorno, como cuando interact칰a con la estrella que lo acompa침a. Siendo 칠sta la que aporta la materia que a su vez 
es absorbida por la gravedad del agujero negro, por estar a poca distancia entre s칤. Cuando ""cae"" la materia al agujero negro en forma de espiral, se forma un disco a su alrededor. Esta materia o gas se calienta de tal manera que emite radiaci칩n infrarrojas y rayos X.  ",S칤,,No,5,5,3,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Quisiera aclarar que el podcast lo escuch칠 despu칠s de realizar m칤 primer obra; una vez que lo escuch칠, hice las dem치s obras.


 "
24/10/2020 21:38:28,Chile,17,por el podcast de cienciaes,1,Antes de hacer la obra,5,3,2,4,4,"Lo escuch칠 ya hace tiempo, pero de lo que m치s recuerdo me gustaron algunas curiosidades como la espaguetizaci칩n o que puedes ver tu propia espalda, y las dimensiones de su masa respecto la tierra, que era mucho m치s masivo que una estrella de neutrones.",S칤,,No,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Tanto el podcast como la experiencia del concurso fueron excelentes, de hecho no hab칤a intentado nunca hacer de forma seria un fondo espacial o gal치ctico, o al menos una ilustraci칩n completa relacionada a ella en digital, me encant칩 ver las obras de los dem치s usando diversas t칠cnicas, y ser칤a genial tener una oportunidad pr칩ximamente para ilustrar alg칰n otro fen칩meno del universo como una supernova, un pulsar y otras cosas, espero la siguiente experiencia con muchas ansias y felicitaciones por todo el trabajo y el haber podido unir disciplinas que parecen tan alejadas como son la ciencia y el arte. Un saludo!"
25/10/2020 16:15:02,Argentina,37,Diego se contact칩 con vos  en Instagram,1,despues de hacer la obra,5,3,2,4,3,,S칤,,No,3,4,2,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",
25/10/2020 17:53:15,M칠xico,33,Diego se contact칩 con vos  en Instagram,2,despues de hacer la obra,5,5,3,5,3,"Me encant칩 entender m치s acerca del horizonte de eventos
Tambi칠n me gust칩 mucho saber que debido a que son invisibles los estudian a trav칠s de la luz que irradian los cuerpos que giran al ser tragados por la inmensa gravedad de los agujeros
Me gustar칤a mucho aprender m치s acerca de los rayos x y los m칠todos que usan para estudiarlos
todo me resulta fascinante!",S칤,"Desde hace tiempo me interesa much칤simo la interacci칩n de la ciencia y el arte. Yo soy artista de formaci칩n, sin embargo antes de entrar a la facultad de artes estuve un tiempo en la facultad de ciencias de la UNAM en M칠xico en la carrera de matem치ticas. Finalmente decid칤 ir por el camino del arte, por muchas razones, sin embargo siempre con la esperanza de encontrar la manera de conectar ambas formas de conocimiento, tan distintas pero a la vez tan afines.
Me encanta la apertura de parte de investigadores e investigadoras que desde las ciencias se interesan por abrir sus campos de estudio para interactuar con investigaciones art칤sticas. No como meras ""ilustraciones"" sino asumi칠ndolas y valor치ndolas como otras plataformas de conocimiento y su valor para nutrir e  interactuar como diversas formas de investigar y conocer.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","Soy amante de la astronom칤a y desde hace un par de a침os estoy realizando una investigaci칩n en la que integro registros de comportamientos astron칩micos, meteorol칩gicos y ecol칩gicos, a trav칠s de c칩digos anal칩gicos, en diagramas inventados por mi y derivados en pintura, dibujo y otras medios. Me encanta la posibilidad de hacer crecer estas investigaciones, compartirlas y m치s a칰n me encanta la posibilidad de colaborar, de la manera que sea, con astr칩nomos o f칤sicos o cualquier posibilidad de cruce de estas disciplinas.
La invitaci칩n al concurso me sorprendi칩 mucho, me hizo muy feliz pues me lleg칩 justo en este momento en el que esto me interesa tanto, y fue como una se침al muy bella para m칤, una posibilidad para crecer. Muchas gracias!!!"
28/10/2020 03:38:09,,,,,,,,,,,,,,,,,,,
28/10/2020 17:51:59,Ecuador,19,Propaganda en Facebook,1,nunca,1,5,3,5,3,No se como verlo o donde puedo encontrarlo,S칤,Ver las obras de los dem치s artistas me ha dejado ver lo mucho que se puede ejemplificar la informaci칩n de los agujeros negros a un plano visual y art칤stico ,S칤,4,4,4,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.",Agradecer칤a que por favor explicara la dilataci칩n del tiempo Relacionada con los efectos gravitatorios de un agujero negro 
03/11/2020 01:37:50,Mexico,16,My mom showed me it.,1,Antes de hacer la obra,5,5,5,5,3,"It has been a while since I first listened to it, but I do remember that most of the properties of black holes discussed in it I already knew about. Regardless, I was still interested in listening to see if I could learn anything new.",S칤,"It made me more interested in the sense that I will likely now participate in more contests like these when I get informed about it. It also made me want to learn more about black holes, since I do know there's still much to be learned.",S칤,5,5,5,"todav칤a no pudo visitar agujeros negros,  y con la tecnolog칤a actual tardar칤amos miles de a침os en llegar al agujero negro mas cercano.","I have no questions regarding black holes, other than what could be the most probable solution to the Information Paradox, nor do I have any advice since the competition was pretty straight forward."
